Close,High,Low,Open,Volume,symbol,date,price,daily_change,return_5_day_past,return_20_day_past,average_volume_5,average_volume_20,relative_volume,volume_trend_5_20,moving_average_20,moving_average_50,moving_average_200,distance_from_ma_20,distance_from_ma_50,distance_from_ma_200,rsi,atr_14,atr_percent,volatility_20,spy_return_5_day,spy_return_20_day,relative_strength_5_day,relative_strength_20_day,entry_next_open,exit_future_close,future_return,big_move,direction_target,target
19.474803924560547,19.515680231778166,18.33620622488366,18.48575893149055,572049000,NVDA,2022-05-02,19.474803924560547,5.31623681781439,-1.8540956214537108,-26.8755531562078,559082800.0,558460200.0,1.0243326203013214,1.0011148511568058,21.537390995025635,23.370480194091797,24.342548418045045,-9.57677311491198,-16.669217907281606,-19.99685657347222,39.30173546253732,1.3097995271159526,6.725610856929378,66.54628393451166,-3.274126076747097,-8.487146723450145,1.4200304552933862,-18.388406432757655,19.342202225014407,16.899499893188477,-12.628873917298279,True,0,1
19.945999145507812,20.020999908447266,19.000999450683594,19.17099952697754,145916000,NFLX,2022-05-02,19.945999145507812,4.780415428483131,-4.978324591659189,-46.592767611017116,189926400.0,206636400.0,0.7061485778885037,0.9191333182343479,28.871399784088133,33.79087985992432,51.079839887619016,-30.914332887660574,-40.972240947287105,-60.95132798107611,16.674143948254596,2.248643466404506,11.273656686739304,132.24231250139434,-3.274126076747097,-8.487146723450145,-1.704198514912092,-38.10562088756697,19.82900047302246,17.309999465942383,-12.703620691860905,True,0,1
42.01653289794922,42.0445712654592,40.66146159014891,40.85771590290056,45446500,INTC,2022-05-02,42.01653289794922,3.142902653763424,-4.462406731775237,-6.547505717763913,44197380.0,31916020.0,1.423940077741523,1.3848023657085062,43.69448871612549,44.28557960510254,47.15963863372803,-3.8402001430377677,-5.123669436838272,-10.905736101422374,44.459711539001795,1.3744282120351723,3.271160462890684,40.27158988062583,-3.274126076747097,-8.487146723450145,-1.1882806550281404,1.9396410056862319,41.85766524249591,40.568443298339844,-3.0800139871327237,True,0,1
300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,TSLA,2022-05-02,300.9800109863281,3.6956284714332988,-9.526861657236374,-16.7482610011383,100390620.0,77123910.0,0.9825941138098419,1.301679595860739,329.43500366210935,312.0336004638672,301.825583190918,-8.637513427372939,-3.542435641901017,-0.2801525953003823,40.63919466863422,19.88690403529576,6.60738364987272,65.85771192429797,-3.274126076747097,-8.487146723450145,-6.2527355804892775,-8.261114277688154,301.05999755859375,262.3699951171875,-12.851259800424408,True,0,1
124.5,124.66799926757812,118.375,122.4010009765625,148788000,AMZN,2022-05-02,124.5,0.17580913238786078,-14.76922954786043,-23.881143397914816,137526400.0,77835300.0,1.9115748253042,1.7668898301927274,149.35570030212403,152.1092106628418,163.6055553817749,-16.641949555219323,-18.150913112052823,-23.90233955718788,29.736938929953666,7.163642883300781,5.753930026747615,63.178276515377455,-3.274126076747097,-8.487146723450145,-11.495103471113334,-15.39399667446467,124.05349731445312,108.78900146484375,-12.30476865228285,True,0,1
53.55225372314453,53.672117131639055,51.69671910415725,51.767335619147836,26725000,AVGO,2022-05-02,53.55225372314453,3.96108687544785,-1.9612838471977923,-8.075215081990661,26057800.0,21805200.0,1.2256250802560857,1.195026874323556,54.596543312072754,55.008631210327145,51.07311508178711,-1.9127393889372888,-2.647543585685874,4.854097184766188,48.67239607922916,1.8865294708971727,3.522782590346597,38.496264996077464,-3.274126076747097,-8.487146723450145,1.3128422295493047,0.4119316414594838,53.52066787362593,52.30439758300781,-2.272524501170281,True,0,1
209.29209899902344,210.03557018084996,199.240369225767,199.41879504894462,49915300,META,2022-05-02,209.29209899902344,5.317509690459676,12.909797234056452,-6.101834592824007,60561920.0,35131275.0,1.4208223299609821,1.7238748095535958,205.74226455688478,205.76526275634765,298.98762268066406,1.7253792990876613,1.7140095443865127,-29.99974476449836,47.575732371540404,11.463615868048503,5.477328538858026,83.35827950606985,-3.274126076747097,-8.487146723450145,16.18392331080355,2.3853121306261382,208.61798702460686,194.501953125,-6.766451014572317,True,0,1
10.739999771118164,10.755000114440918,10.180000305175781,10.380000114440918,41193800,PLTR,2022-05-02,10.739999771118164,3.26923235633676,-11.31296386787003,-22.342734415285925,41076160.0,33151130.0,1.2426062098034063,1.2390576128174213,12.275999927520752,12.177200012207031,19.03884994983673,-12.512220311757504,-11.802386752686544,-43.589030853146326,34.21052053694392,0.7259999002729144,6.759775751813904,64.53033314977989,-3.274126076747097,-8.487146723450145,-8.038837791122933,-13.85558769183578,10.6899995803833,7.460000038146973,-30.21515125373385,True,0,1
132.0570068359375,132.41153392721657,126.5027398252788,127.81176719951837,13320900,QCOM,2022-05-02,132.0570068359375,3.994564805965073,6.378163001637138,-1.1701213492589568,16248760.0,12204740.0,1.0914529928535963,1.3313483122131238,126.86907234191895,136.6358659362793,140.60513526916503,4.089203458536204,-3.3511399579940147,-6.079527904058105,58.74055795243141,5.921129982802443,4.483768127622811,59.58011408279496,-3.274126076747097,-8.487146723450145,9.652289078384236,7.317025374191188,131.54796702818513,122.64839935302734,-6.765264318566766,True,0,1
6.400000095367432,6.420000076293945,6.179999828338623,6.28000020980835,27381700,SOFI,2022-05-03,6.400000095367432,1.1058479068731808,1.748809764412118,-34.49334907367676,38682680.0,48438840.0,0.5652839745955931,0.7985880751892489,7.134999966621399,8.683999977111817,14.26754997730255,-10.301329708372904,-26.301242374070267,-55.14296353929837,34.02367030859263,0.43750003405979704,6.835937930320917,58.71319309090344,0.06730092144993094,-8.848500986846663,1.6815088429621872,-25.6448480868301,6.360000133514404,5.25,-17.45283192157798,True,0,1
303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500,TSLA,2022-05-03,303.0833435058594,0.6988279761963367,3.745919185562818,-20.620717045432833,85905780.0,76207590.0,0.835999406358343,1.1272601587322209,325.4983367919922,312.3820672607422,302.26396659851076,-6.886361849663454,-2.976714968443199,0.2710799161968813,39.91328686288842,19.654285975864955,6.484779317965056,61.6622639440312,0.06730092144993094,-8.848500986846663,3.6786182641128873,-11.77221605858617,301.3133239746094,266.67999267578125,-11.494125398101062,True,0,1
124.25350189208984,126.22049713134766,122.82499694824219,124.05349731445312,79134000,AMZN,2022-05-03,124.25350189208984,-0.19799044812061073,-10.859742648407044,-26.191810097132574,137847200.0,79297900.0,0.9979331104606806,1.7383461604910093,147.15105056762695,151.5422506713867,163.3394253540039,-15.56057438068644,-18.007353499369245,-23.929264705813388,29.77682352622388,7.06932122366769,5.689434193820282,61.36957271957043,0.06730092144993094,-8.848500986846663,-10.927043569856975,-17.34330911028591,123.5999984741211,108.85900115966797,-11.926373378992828,True,0,1
210.18423461914062,213.02924584651242,206.27853069841137,208.61798702460686,41556300,META,2022-05-03,210.18423461914062,0.4262634014298605,17.17600950771412,-9.346293395568727,62523700.0,35806350.0,1.1605846449023707,1.7461623427129545,204.65877685546874,205.88164001464844,298.368459777832,2.6998391413108034,2.0898389017039385,-29.555478224593244,49.02773396007154,11.315629940882376,5.383672072925258,81.91393117907646,0.06730092144993094,-8.848500986846663,17.10870858626419,-0.49779240872206465,208.8162478551521,195.92941284179688,-6.171375621256415,True,0,1
271.9979248046875,274.2663497681472,270.42450601177393,274.10223840561963,25978600,MSFT,2022-05-03,271.9979248046875,-0.945608164915579,4.277971382848755,-10.537550913928795,39065580.0,31853650.0,0.8155611680294095,1.2264082766025244,275.9783340454102,281.9284552001953,293.7922819519043,-1.4422904806968406,-3.522358319048069,-7.418287846916499,49.845363254091964,9.195042483628214,3.3805561164596614,40.83172080523072,0.06730092144993094,-8.848500986846663,4.210670461398824,-1.6890499270821326,272.77986042090856,260.144287109375,-4.632150369179177,True,0,1
116.30271911621094,117.40098229604361,115.01464126005,115.40715683615127,24968000,GOOGL,2022-05-03,116.30271911621094,0.6441769231886552,-1.1091529902745423,-17.93188984762839,48776400.0,38488500.0,0.6487132520103408,1.2672980240851164,124.50697021484375,130.03582595825196,136.93993667602538,-6.58939100716684,-10.561017889369998,-15.070269536226158,37.95192110467181,4.237318674931125,3.643353059266955,38.98522431447441,0.06730092144993094,-8.848500986846663,-1.1764539117244732,-9.083388860781728,116.0028802952593,113.38954162597656,-2.2528222253025754,True,0,1
10.550000190734863,10.979999542236328,10.4399995803833,10.6899995803833,31372700,PLTR,2022-05-03,10.550000190734863,-1.7690836539330679,-5.1258965889419255,-27.887900832473576,39617400.0,32716425.0,0.9589281224950464,1.2109330405140537,12.07199993133545,12.167800006866456,18.98389994621277,-12.607685133015215,-13.29574627474684,-44.42659189825979,34.26688184835034,0.7092142105102539,6.7224094567609045,59.06022438616522,0.06730092144993094,-8.848500986846663,-5.193197510391856,-19.039399845626914,10.529999732971191,7.289999961853027,-30.76922937588671,True,0,1
131.13888549804688,132.43882764371241,129.7753173867383,131.54796702818513,7556800,QCOM,2022-05-03,131.13888549804688,-0.6952462121387226,8.059943765392607,-6.208937235103795,15907560.0,11976780.0,0.6309542297679342,1.3282000671298964,126.43500480651855,136.22345840454102,140.63788558959962,3.720394283787626,-3.7325237268566154,-6.75422561405119,57.17046055373461,5.799704697823665,4.422566712990742,57.033433891631915,0.06730092144993094,-8.848500986846663,7.992642843942676,2.639563751742868,131.42976128407477,124.3664779663086,-5.374188653131206,True,0,1
91.12999725341797,92.20999908447266,89.01000213623047,89.8499984741211,126381800,AMD,2022-05-03,91.12999725341797,1.4358870971850957,7.010325662967132,-17.551797466872564,96390820.0,87085640.0,1.4512358179833094,1.1068509113557643,93.90999946594238,105.5013998413086,117.80114990234375,-2.9602834930614716,-13.622001802352928,-22.64082538331414,45.35889545928879,4.660002572195871,5.113576991818784,55.04758263394747,0.06730092144993094,-8.848500986846663,6.943024741517201,-8.703296480025902,98.18000030517578,88.7300033569336,-9.625175105793938,True,0,1
19.98699951171875,20.31999969482422,19.476999282836914,19.82900047302246,118394000,NFLX,2022-05-03,19.98699951171875,0.20555684331398094,0.7409241834692493,-48.947640529446836,172969000.0,209055200.0,0.5663288930387763,0.827384346335322,27.913249683380126,33.40803981781006,50.913634881973266,-28.396013583401427,-40.17308521925449,-60.7433263053166,17.126315915775137,2.1862861088344028,10.938540862787045,129.76021587350473,0.06730092144993094,-8.848500986846663,0.6736232620193183,-40.09913954260017,19.764999389648438,17.766000747680664,-10.113831033127752,True,0,1
156.1122283935547,157.31626501989302,153.01897002538345,154.81031244687898,88966500,AAPL,2022-05-03,156.1122283935547,0.9622576136623096,1.7091985499215534,-10.625419422266958,112409880.0,87229885.0,1.0199084866384955,1.288662480754159,161.56996459960936,161.9678820800781,155.84225898742676,-3.3779398414672124,-3.6153178095076575,0.17323247743072587,39.3211201545939,5.1559107592504585,3.3026949985317917,32.83276059442236,0.06730092144993094,-8.848500986846663,1.6418976284716225,-1.7769184354202956,156.29821776928353,151.4694061279297,-3.0894860544614766,True,0,1
19.54360008239746,19.76593718597662,19.075997486229383,19.342202225014407,475751000,NVDA,2022-05-03,19.54360008239746,0.353257255392192,4.332531851715782,-28.355251699071605,523604400.0,562391750.0,0.8459423524616071,0.9310314384946081,21.150646877288818,23.290001220703125,24.346691341400145,-7.598097610040355,-16.085877809982186,-19.72790138771466,41.192826225955564,1.256316543681652,6.428275949082645,65.33281225738067,0.06730092144993094,-8.848500986846663,4.265230930265851,-19.506750712224942,19.863641752299557,17.542583465576172,-11.684958456596629,True,0,1
123.55999755859375,129.39999389648438,119.97000122070312,120.2300033569336,5053200,COIN,2022-05-03,123.55999755859375,1.8295708650931441,-2.823439971846542,-35.528306029932864,5954580.0,4627920.0,1.091894414769486,1.2866644194368095,142.7240005493164,165.1920007324219,234.25555038452148,-13.427316300667162,-25.202190777544782,-47.254185714799604,33.062737613804444,10.580000741141182,8.562642400607048,67.96234938397157,0.06730092144993094,-8.848500986846663,-2.890740893296473,-26.6798050430862,124.0,72.98999786376953,-41.13709849696006,True,0,1
7.139999866485596,7.170000076293945,6.199999809265137,6.360000133514404,77128300,SOFI,2022-05-04,7.139999866485596,11.56249625142669,16.09755700433069,-21.710526797359787,45568840.0,49935400.0,1.5445615735530305,0.9125558221221819,7.035999965667725,8.621599969863892,14.227949974536896,1.4781111615312692,-17.184746550026794,-49.81708623333844,44.1102720051398,0.47535719190325054,6.657663876641327,73.4362776310921,2.8254930628243358,-4.871078802532647,13.272063941506353,-16.83944799482714,7.050000190734863,5.489999771118164,-22.127664927823087,True,0,1
10.979999542236328,11.010000228881836,10.079999923706055,10.529999732971191,43239900,PLTR,2022-05-04,10.979999542236328,4.075823163293357,3.977264260704194,-20.9503292236082,37363680.0,32994555.0,1.3105162351788044,1.1324195765028502,11.926499891281129,12.177800006866455,18.92789994239807,-7.936111664552479,-9.835934766170794,-41.99039737292051,34.158408829957594,0.7249999727521624,6.602914416920819,60.75017363741174,2.8254930628243358,-4.871078802532647,1.1517711978798584,-16.079250421075553,10.800000190734863,6.710000038146973,-37.87037111440639,True,0,1
20.400999069213867,20.437999725341797,19.10099983215332,19.764999389648438,122188000,NFLX,2022-05-04,20.400999069213867,2.071344211783166,8.20514994244772,-46.33434329406013,152809800.0,213047350.0,0.5735250872634652,0.7172574547395215,27.0325496673584,33.06129981994629,50.750114879608155,-24.531724457172015,-38.29341501901359,-59.80107805152739,16.2906346795109,2.204357555934361,10.805145122823163,130.9561194693639,2.8254930628243358,-4.871078802532647,5.379656879623385,-41.46326449152748,20.045000076293945,16.636999130249023,-17.001750726234054,True,0,1
43.49309539794922,43.58654711881386,41.50254237193151,42.1099892524156,44625600,INTC,2022-05-04,43.49309539794922,3.2845086381491084,2.919053023543161,-3.303560282032636,48418680.0,33677015.0,1.3251055653240051,1.4377366877676065,43.42674522399902,44.32053100585937,47.0848902130127,0.15278643059238736,-1.866935230989816,-7.628338515422145,48.4868190028408,1.4558669183188908,3.347351815266608,40.67934618136864,2.8254930628243358,-4.871078802532647,0.09355996071882533,1.5675185205000113,42.95149754210053,40.342376708984375,-6.074574770201502,True,0,1
121.18641662597656,121.7746984397327,114.10421172565688,116.0028802952593,49916000,GOOGL,2022-05-04,121.18641662597656,4.199125821715133,6.970162643121958,-13.037832574948883,40395600.0,39913400.0,1.2506075653790456,1.012081155702095,123.59852447509766,129.88610397338869,136.92036766052246,-1.9515668648674565,-6.697935407466322,-11.491315209988576,41.671965765970945,4.599749213716008,3.7955980065921366,42.92569353487046,2.8254930628243358,-4.871078802532647,4.144669580297622,-8.166753772416236,119.14750092797412,112.60401153564453,-5.491923323079351,True,0,1
99.41999816894531,99.69000244140625,91.69999694824219,98.18000030517578,225394100,AMD,2022-05-04,99.41999816894531,9.096895825064255,17.088674927605663,-6.927543107114853,124844620.0,94378745.0,2.388187085980005,1.3228044089800093,93.53999938964844,105.17679977416992,117.86269989013672,6.286079557049448,-5.4734519566913145,-15.647615181378328,51.734820429568586,5.0128598894391745,5.042104186041903,64.60577414055638,2.8254930628243358,-4.871078802532647,14.263181864781327,-2.0564643045822057,97.6500015258789,87.91999816894531,-9.964160988113225,True,0,1
130.14999389648438,132.80999755859375,116.19999694824219,124.0,6492800,COIN,2022-05-04,130.14999389648438,5.33343838467264,6.201542762521828,-26.539484539376534,6321440.0,4701920.0,1.3808827032361248,1.3444380168101542,140.37300033569335,164.25980072021486,233.78150032043456,-7.282744127974245,-20.765766593026623,-44.32836057682357,34.456216350665,11.169286455426898,8.581857072010667,69.57821155605657,2.8254930628243358,-4.871078802532647,3.376049699697492,-21.668405736843887,125.0,53.720001220703125,-57.0239990234375,True,0,1
56.08980178833008,56.12789777565745,53.33204645113801,54.05772396932467,23896000,AVGO,2022-05-04,56.08980178833008,3.8697831829568763,7.885066446410072,-1.703239026787795,23225400.0,22040100.0,1.0842056070525996,1.0537792478255543,54.298561096191406,55.07395935058594,51.19829750061035,3.2988732223777335,1.8445059148145901,9.55403700222925,53.16231883922605,1.9890688090670672,3.546221854328087,39.59126907091034,2.8254930628243358,-4.871078802532647,5.059573383585736,3.167839775744852,55.21360293430004,52.69370651245117,-4.563905066741169,True,0,1
162.51412963867188,162.96440737050813,155.89687222909777,156.29821776928353,108256500,AAPL,2022-05-04,162.51412963867188,4.100832658014575,6.035659873119914,-5.1639380755552295,116448540.0,88972620.0,1.216739486821901,1.308813205680579,161.12751007080078,162.00116455078125,155.94252952575684,0.8605728266152697,0.31664283976787416,4.214116657527741,44.79817091232228,5.362176298788752,3.2995139011671317,36.26908554592281,2.8254930628243358,-4.871078802532647,3.2101668102955783,-0.2928592730225823,160.38993331507154,143.61700439453125,-10.457594547153647,True,0,1
135.49319458007812,135.90226216022066,127.58450383724782,131.42976128407477,11038100,QCOM,2022-05-04,135.49319458007812,3.3203798137327434,10.325686131067634,2.4680450958629807,15344000.0,11731380.0,0.9409037981891304,1.3079450158463881,126.59817924499512,135.92982192993165,140.6889960861206,7.026179513900595,-0.32121527392171073,-3.693111508779224,57.454272937288216,5.971777204512196,4.407437010412211,54.933034307628716,2.8254930628243358,-4.871078802532647,7.5001930682432985,7.339123898395628,133.61143838089646,120.26667785644531,-9.987738090513032,True,0,1
317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,TSLA,2022-05-04,317.5400085449219,4.769864576468552,8.066841565196437,-12.70457601760615,86843280.0,76286025.0,1.0702327195577435,1.138390419477224,323.1876708984375,313.2560009765625,302.7508332824707,-1.747486943983827,1.367573982622565,4.884932966857495,41.12843837990037,20.06095450265067,6.317614776977837,63.3859928850652,2.8254930628243358,-4.871078802532647,5.241348502372102,-7.833497215073503,313.00665283203125,244.6666717529297,-21.833395699667392,True,0,1
221.46517944335938,222.3474312284275,205.15838267388668,208.8162478551521,41375900,META,2022-05-04,221.46517944335938,5.367169828250962,27.699319602918116,-3.6361273944250705,56586300.0,36388785.0,1.1370508798246493,1.5550477983807374,204.24094619750977,206.3045263671875,297.78235641479495,8.433290956845171,7.3486769016344615,-25.628508649830756,53.53661617892248,12.169559412331424,5.495021584394868,84.36370425402696,2.8254930628243358,-4.871078802532647,24.87382654009378,1.2349514081075768,216.83585515286595,187.09701538085938,-13.714908796352498,True,0,1
20.27341651916504,20.33921986356432,18.695132726502678,19.863641752299557,648855000,NVDA,2022-05-04,20.27341651916504,3.734298868635322,10.42082900477872,-21.584209941167,553483400.0,573003750.0,1.1323747881231143,0.9659332945028719,20.871630573272704,23.229142723083495,24.35531922340393,-2.866158693292087,-12.724215607755779,-16.759799642931554,41.37199066984454,1.2993308707559468,6.409037517320537,66.42341719646424,2.8254930628243358,-4.871078802532647,7.595335941954385,-16.713131138634353,19.8078139209031,16.58045196533203,-16.29337779756326,True,0,1
125.92849731445312,126.0,119.18299865722656,123.5999984741211,110746000,AMZN,2022-05-04,125.92849731445312,1.348046853293483,-8.857765944300066,-23.24007013713797,145729200.0,82148800.0,1.3481146407494693,1.7739662660927489,145.24472579956054,151.05687072753906,163.07577033996583,-13.299091157199086,-16.63504168467115,-22.779149194310953,26.319265189917118,7.097322191510882,5.635993712994386,61.98463657417271,2.8254930628243358,-4.871078802532647,-11.683259007124402,-18.368991334605322,123.0,105.37200164794922,-14.331705977277053,True,0,1
