date,symbol,Close,entry_next_open,exit_1_day_close,exit_5_day_close,exit_10_day_close,daily_change,Volume,average_volume,relative_volume,rsi,moving_average_20,above_20_day_ma,condition_price,condition_average_volume,condition_daily_change,condition_relative_volume,condition_rsi,condition_above_ma,score,return_1_day,return_5_day,return_10_day
2025-05-08,PLTR,119.1500015258789,118.97000122070312,117.30000305175781,128.1199951171875,122.29000091552734,7.847572325767116,126966200,110774430.0,1.1461688405889336,69.03225968924498,105.63650016784668,True,True,True,True,True,True,True,6,-1.4037136688325957,7.691009332268628,2.7906191987551843
2025-05-30,PLTR,131.77999877929688,131.43499755859375,132.0399932861328,127.72000122070312,137.39999389648438,7.733812220466296,185897600,98207955.0,1.8928975763725047,68.39430323043601,122.87849998474121,True,True,True,True,True,True,True,6,0.4603003300314601,-2.826489448698377,4.538362269327423
2025-06-11,PLTR,136.38999938964844,136.39999389648438,135.19000244140625,139.9600067138672,144.25,2.6955815803514582,97366000,86030565.0,1.131760555100388,67.4850702795454,127.56399879455566,True,True,True,True,True,True,True,6,-0.8870905492828651,2.60998018818428,5.755136697053742
2025-06-30,PLTR,136.32000732421875,135.27000427246094,130.67999267578125,139.7100067138672,148.5800018310547,4.268014071137882,97305600,87386140.0,1.1135129667015844,54.62240471538793,135.54649963378907,True,True,True,True,True,True,True,6,-3.393222038667554,3.282325941576225,9.839577983441728
2025-07-14,PLTR,149.14999389648438,148.92999267578125,148.5800018310547,151.7899932861328,157.8800048828125,4.961286059222991,81774400,77078350.0,1.0609256684918658,59.184072561972684,139.225,True,True,True,True,True,True,True,6,-0.2350036003080258,1.920365776541555,6.00954317275455
2025-08-04,PLTR,160.66000366210938,171.80999755859375,173.27000427246094,182.67999267578125,174.02999877929688,4.1420880357032175,82993600,56267445.0,1.4749843359690493,66.90930372136039,151.9375030517578,True,True,True,True,True,True,True,6,0.8497798350583619,6.326753548483355,1.2921257506834039
2025-10-07,PLTR,182.1699981689453,182.8000030517578,183.55999755859375,179.74000549316406,181.50999450683594,1.4705059920898655,58179300,57094565.0,1.0189989187236999,61.95577269139533,176.89350051879882,True,True,True,True,True,True,True,6,0.41575191145961643,-1.6739592491841204,-0.7056939405830409
2025-10-27,PLTR,189.17999267578125,189.47999572753906,189.60000610351562,207.17999267578125,193.61000061035156,2.4643815591386176,47153100,46584665.0,1.012202191429304,58.24511339998959,180.96899948120117,True,True,True,True,True,True,True,6,0.06333669974805112,9.341353888192883,2.179652193338244
2025-11-10,PLTR,193.61000061035156,190.3350067138672,190.9600067138672,171.25,162.25,8.812459158103803,87764200,56359530.0,1.5572202252218923,56.24226787406172,186.21749877929688,True,True,True,True,True,True,True,6,0.32836839149592567,-10.027060730114613,-14.755565567656037
2026-03-02,PLTR,145.1699981689453,142.10000610351562,147.22000122070312,156.42999267578125,152.72000122070312,5.816747274239109,72683900,63993850.0,1.1357950803084984,52.591735549916336,137.0095001220703,True,True,True,True,True,True,True,6,3.603092820036702,10.084437689486547,7.4736063765199034
2026-03-23,PLTR,160.83999633789062,160.07000732421875,154.77999877929688,137.5500030517578,150.07000732421875,6.74276888503087,57507100,49956650.0,1.1511400384133044,64.67039118632613,149.14799957275392,True,True,True,True,True,True,True,6,-3.3048093352098573,-14.068846905746124,-6.247266534913809
2026-05-04,PLTR,146.02999877929688,140.2949981689453,135.91000366210938,136.88999938964844,135.13999938964844,1.360443781103804,70525900,50443275.0,1.3981229410659795,61.82193277818659,141.46749954223634,True,True,True,True,True,True,True,6,-3.125552987680613,-2.427027922404279,-3.6743995485064573
2026-05-28,PLTR,143.33999633789062,147.8249969482422,156.5399932861328,141.6999969482422,131.0800018310547,8.172969798512808,52085200,42075865.0,1.2378878009994565,59.95252390584552,136.93574981689454,True,True,True,True,True,True,True,6,5.895482170002686,-4.143412904750166,-11.327580221801325
2022-01-11,QCOM,167.83685302734375,168.92314842336708,168.76019287109375,156.13172912597656,151.17991638183594,3.1834521575984986,9591000,8382950.0,1.1441079810806458,59.42362423404806,165.70538101196288,True,True,True,True,True,True,True,6,-0.09646727153398427,-7.572330622995349,-10.50373036918647
2022-02-02,QCOM,170.37161254882812,163.6726213735443,162.1336669921875,166.52420043945312,156.24940490722656,6.249670511539285,25646300,11490510.0,2.2319548914713097,51.18354110621633,159.83968811035157,True,True,True,True,True,True,True,6,-0.9402637829356353,1.7422456132114794,-4.535405130083426
2022-03-29,QCOM,146.41989135742188,144.8927148612958,138.83847045898438,132.229736328125,123.71195220947266,1.6535188084096486,10212400,10209625.0,1.000271802343377,54.29871805757863,141.20516662597657,True,True,True,True,True,True,True,6,-4.178432578965118,-8.739555018547973,-14.618238516753069
2022-04-28,QCOM,134.71139526367188,132.54791168826836,126.98455810546875,128.75717163085938,119.78488159179688,9.68909718990556,31111100,12510355.0,2.4868279117578997,59.65136992004052,127.54403610229492,True,True,True,True,True,True,True,6,-4.197239708976886,-2.859901758636685,-9.628993723030588
2022-05-31,QCOM,130.1934814453125,130.26656506937397,127.95457458496094,129.66339111328125,119.03557586669922,2.4756764151168342,16007300,10231510.0,1.5645100283340387,57.25275507926936,123.72923736572265,True,True,True,True,True,True,True,6,-1.7748149597571539,-0.4630305218929265,-8.621543983057844
2022-07-19,QCOM,134.67123413085938,134.72603000383364,138.63723754882812,137.0471649169922,134.36050415039062,4.008758320669781,9686500,9472670.0,1.0225733610481522,67.59656940230599,120.2363468170166,True,True,True,True,True,True,True,6,2.9030823107332626,1.722855570740478,-0.2713104909516151
2022-08-18,QCOM,138.335693359375,136.4257553340307,134.8813934326172,133.647705078125,119.39105224609375,1.9188145089015674,7808200,7230225.0,1.0799387294309652,60.08942694569182,136.39789733886718,True,True,True,True,True,True,True,6,-1.1320163832937769,-2.0363092358211987,-12.486427541653288
2022-10-28,QCOM,109.54904174804688,108.55654594801281,108.12464141845703,98.0436782836914,111.589111328125,3.9320095237391994,9418700,7891070.0,1.1935897159700775,56.82155406316823,106.49303512573242,True,True,True,True,True,True,True,6,-0.39786134109556226,-9.684231911133178,2.793535252645629
2022-11-10,QCOM,110.89990234375,109.3468507385615,111.589111328125,112.90321350097656,113.44541931152344,9.281909437007506,11673200,9275495.0,1.2584988725669088,55.06562767531872,104.42537689208984,True,True,True,True,True,True,True,6,2.0505945753522825,3.2523687133139356,3.748227356598721
2022-11-30,QCOM,116.98016357421875,117.19289284579126,117.276123046875,109.32267761230469,112.5595474243164,7.532087471936699,12776700,9548385.0,1.3381006316775035,67.02084681176709,108.90421524047852,True,True,True,True,True,True,True,6,0.07101983666641942,-6.7156079540101725,-3.953606152185063
2022-12-13,QCOM,114.20571899414062,114.89009168977712,112.5595474243164,103.67205047607422,98.92774200439453,1.881030676530182,9712700,7468605.0,1.3004704359113917,50.849801011340126,112.91219940185547,True,True,True,True,True,True,True,6,-2.028498916820076,-9.764150283728146,-13.893582510564674
2023-01-06,QCOM,106.66844940185547,107.95397081772091,105.99335479736328,111.20005798339844,121.1788330078125,5.4295842206952605,10259300,7955865.0,1.2895266573779218,48.035023579318036,105.37741546630859,True,True,True,True,True,True,True,6,-1.8161592440801622,3.006917801252995,12.250463868922079
2023-01-18,QCOM,112.86475372314453,111.95842816327414,108.74006652832031,121.30833435058594,128.05026245117188,1.4632582227857016,10960400,7669285.0,1.4291293125760747,69.99372754029373,105.17765731811524,True,True,True,True,True,True,True,6,-2.874604161341332,8.3512303099472,14.373044130657387
2023-05-26,QCOM,102.67701721191406,106.53845047128613,107.93415069580078,105.61993408203125,114.43643188476562,6.08537574158019,15969900,9424860.0,1.694444267607158,53.97508565424763,99.66648902893067,True,True,True,True,True,True,True,6,1.3100436681222627,-0.8621454368743953,7.413268522811989
2023-07-12,QCOM,111.19466400146484,112.43141027607291,115.35462951660156,116.5726318359375,116.1978530883789,1.5487279677095511,8371300,7530060.0,1.1117175693155168,56.18643263675274,111.10284614562988,True,True,True,True,True,True,True,6,2.6000022888183594,3.683331508246601,3.3499916109364536
2023-07-19,QCOM,116.5726318359375,115.72939035332604,113.10599517822266,116.1978530883789,121.11675262451172,1.2697384223260277,8866700,7244290.0,1.223957075158504,67.80537909594233,111.21621437072754,True,True,True,True,True,True,True,6,-2.2668357338564205,0.4047914999142588,4.655137519292096
2023-08-31,QCOM,108.06622314453125,109.17018764309996,108.877685546875,100.14974975585938,106.75469207763672,1.112371604128537,7962500,7021580.0,1.1340040275835352,52.08477712769614,106.1700569152832,True,True,True,True,True,True,True,6,-0.26793220982748167,-8.262730038286891,-2.212596330199601
2023-09-13,QCOM,106.28289794921875,107.34912350903767,107.60388946533203,103.05591583251953,103.02761840820312,1.2676417861710254,8131500,8105450.0,1.003213886952606,53.97055523125581,104.70120735168457,True,True,True,True,True,True,True,6,0.23732467296104787,-3.99929457845708,-4.025654760442188
2023-10-17,QCOM,105.86772155761719,104.79206279082895,104.71658325195312,103.21632385253906,102.8388900756836,1.5292575277930043,7334000,6369420.0,1.1514392205255737,61.009472230996096,104.08628845214844,True,True,True,True,True,True,True,6,-0.07202791591810476,-1.5036815731313102,-1.8638555851734684
2023-11-01,QCOM,104.63167572021484,111.31209268179086,110.73651885986328,113.28413391113281,121.64410400390625,1.743295404308487,12809900,7328045.0,1.7480651387921335,48.70394686283255,103.426265335083,True,True,True,True,True,True,True,6,-0.5170811257434349,1.771632517034294,9.28202055427314
2024-01-18,QCOM,137.9620819091797,139.8326949216897,144.295654296875,146.67906188964844,133.99290466308594,4.28507925288768,12893000,6745565.0,1.9113298886008807,49.11413341066748,134.13487243652344,True,True,True,True,True,True,True,6,3.191642253397675,4.896113152787973,-4.176269549746003
2024-01-31,QCOM,141.01968383789062,133.76500420936154,133.99290466308594,138.5318145751953,146.1758270263672,1.7331319189192174,21184200,8981970.0,2.358524911572851,65.16148440979896,137.48302993774413,True,True,True,True,True,True,True,6,0.17037374989927745,3.563570602048527,9.2780790389547
2024-02-09,QCOM,143.38409423828125,142.79537500451192,145.37818908691406,144.98886108398438,149.1099853515625,1.903076681663407,11981500,10432955.0,1.1484282257519562,46.873992650377154,139.77337646484375,True,True,True,True,True,True,True,6,1.8087519167343746,1.5361044287345749,4.422139265260561
2024-05-02,QCOM,171.88507080078125,173.92744095824335,171.44602966308594,172.30496215820312,184.45433044433594,9.743478931392623,25894800,8170960.0,3.169125782037851,59.378348571389665,160.0120101928711,True,True,True,True,True,True,True,6,-1.4266933851761476,-0.9328480837188624,6.052460398482995
2024-06-17,QCOM,212.95298767089844,217.36114313438733,217.619873046875,193.73910522460938,191.8129119873047,3.199741425475633,12109100,10449185.0,1.1588559299122372,60.74223816350907,199.55851821899415,True,True,True,True,True,True,True,6,0.11903227447036535,-10.867645232788092,-11.75381707083083
2024-08-30,QCOM,167.98963928222656,164.7218272280292,156.43255615234375,154.8617706298828,160.48712158203125,3.4279353915074973,11110800,8283325.0,1.3413454138283842,62.164247660982724,161.49237060546875,True,True,True,True,True,True,True,6,-5.032284558263422,-5.985883452164986,-2.570822408456974
2024-09-19,QCOM,167.52847290039062,166.34367654564164,162.71221923828125,166.31480407714844,162.71221923828125,3.339266234139049,10900000,7760825.0,1.4044898577148692,55.51337375712971,161.07461700439453,True,True,True,True,True,True,True,6,-2.183105112723649,-0.01735711816209795,-2.183105112723649
2024-10-14,QCOM,171.4970703125,170.70719263652995,167.6922149658203,162.79893493652344,165.89097595214844,4.74174224072994,9933600,7963045.0,1.247462497072414,66.59684185771292,163.06960525512696,True,True,True,True,True,True,True,6,-1.766169089974512,-4.63264469286001,-2.8213320188776203
2024-10-22,QCOM,166.81568908691406,163.11680500435122,160.47750854492188,169.5320587158203,159.81288146972656,2.467309845704335,7313000,6808740.0,1.0740606925804188,57.71918868747701,163.88981399536132,True,True,True,True,True,True,True,6,-1.6180408017180903,3.932920161903586,-2.0254954935737812
2024-11-06,QCOM,166.63265991210938,173.6451413112951,166.5556182861328,154.5246124267578,148.6006317138672,4.267352155636273,17661900,7528005.0,2.346159440648618,52.06015208967904,163.7164321899414,True,True,True,True,True,True,True,6,-4.082764983589637,-11.01126627566259,-14.422810456026758
2024-12-02,QCOM,157.0386962890625,155.5649277516337,156.60523986816406,155.64280700683594,152.88316345214844,2.8385787061731227,9812700,9455165.0,1.0378137240333722,43.90354868061875,156.7174545288086,True,True,True,True,True,True,True,6,0.6687317839347839,0.05006221924686027,-1.7238874714529562
2024-12-23,QCOM,153.22206115722656,153.60939493939213,154.3065643310547,148.74856567382812,154.03543090820312,3.4992458304224483,8863200,8690585.0,1.0198622992583353,44.27707702457563,152.88769989013673,True,True,True,True,True,True,True,6,0.4538585624516145,-3.164408835463406,0.27735020307779745
2025-01-06,QCOM,154.78103637695312,156.8628274634241,155.4297637939453,154.47117614746094,164.841552734375,1.2798604569197236,9599800,7804980.0,1.229958308669593,52.266523657175505,151.94150924682617,True,True,True,True,True,True,True,6,-0.9135776095920201,-1.524676913350198,5.0864346894494705
2025-01-15,QCOM,159.1964111328125,160.1065883626328,156.31088256835938,168.83091735839844,166.4779510498047,3.0589752102623713,9284000,7468085.0,1.2431567128654804,62.47472620184756,152.15162811279296,True,True,True,True,True,True,True,6,-2.3707367904663323,5.4490755720842055,3.979450659919803
2025-02-05,QCOM,170.2833251953125,162.51766588586776,163.95074462890625,164.88995361328125,168.19183349609375,1.6296811407103151,15197800,7872110.0,1.9305878601797992,69.63976607175486,161.99767532348633,True,True,True,True,True,True,True,6,0.8817987479865064,1.4597106809788318,3.4914158896490743
2025-04-30,QCOM,144.52731323242188,135.11346434910598,131.62831115722656,140.4775390625,148.92759704589844,1.075697963672595,10851900,10718265.0,1.0124679693961662,57.02334370881735,136.13761215209962,True,True,True,True,True,True,True,6,-2.579427008750579,3.9700519405929224,10.224097770966424
2025-05-07,QCOM,140.4775390625,141.78202135617784,141.25633239746094,148.92759704589844,147.3018035888672,3.1451281670930475,10196400,10047105.0,1.0148595043049715,60.64678151297528,137.27272567749023,True,True,True,True,True,True,True,6,-0.37077265064255904,5.039832005053624,3.8931468037282535
2025-05-27,QCOM,144.6928253173828,144.87779286703872,143.6901092529297,144.99461364746094,155.84524536132812,2.23552190946239,9788800,9263270.0,1.0567326656785347,65.51724330067972,143.39999542236328,True,True,True,True,True,True,True,6,-0.8197830672358686,0.0806340144410056,7.570140514464319
2025-06-09,QCOM,152.20205688476562,152.96593041264023,155.84524536132812,153.63189697265625,152.49583435058594,4.134286238961571,10589400,8057955.0,1.3141547700378073,54.54679756210129,146.14560775756837,True,True,True,True,True,True,True,6,1.8823243456373984,0.43536920817563995,-0.30732076141802844
2025-06-16,QCOM,153.63189697265625,153.416433816002,151.2716522216797,152.49583435058594,156.1096649169922,1.3896080591104587,8686300,7987680.0,1.087462191775334,66.21933426173818,147.7075508117676,True,True,True,True,True,True,True,6,-1.3980129383626805,-0.6000657442736479,1.755503653683066
2025-07-02,QCOM,158.96939086914062,159.67453312452042,158.86167907714844,155.8060760498047,149.4598388671875,1.8318698933016409,8916400,8665010.0,1.0290120842330246,56.052845847019874,152.34746856689452,True,True,True,True,True,True,True,6,-0.5090693120975542,-2.422713878674043,-6.397196883843148
2025-07-21,QCOM,155.68853759765625,155.67876882763147,154.72879028320312,157.72561645507812,144.465087890625,2.693778167757399,7662300,7562490.0,1.0131980339808713,49.33699417888512,154.1108024597168,True,True,True,True,True,True,True,6,-0.6102171488009178,1.3147891924254251,-7.203089426678555
2025-07-28,QCOM,157.72561645507812,158.69516179436582,158.73434448242188,144.465087890625,144.91561889648438,1.6729847284544963,9627300,6836795.0,1.4081598175753405,53.95651966200794,154.82818374633788,True,True,True,True,True,True,True,6,0.02469053726215087,-8.966923592906928,-8.683026465379395
2025-08-12,QCOM,150.5567169189453,150.79175283125267,153.357666015625,153.02468872070312,155.88442993164062,3.892677728886129,9304100,8781620.0,1.0594969948597184,40.43545622442743,150.22960662841797,True,True,True,True,True,True,True,6,1.7016270029328373,1.4808077016978949,3.3772915327054065
2025-09-04,QCOM,157.3033905029297,157.6678159417855,157.43142700195312,159.07627868652344,165.59652709960938,2.122888812831647,7781200,6871730.0,1.1323494956874034,55.553358236786266,152.97518005371094,True,True,True,True,True,True,True,6,-0.14992846727810427,0.8933102398386517,5.028744205317914
2025-09-11,QCOM,159.07627868652344,158.89898327859768,159.39144897460938,165.59652709960938,167.12315368652344,1.6105685986296914,8360200,7037305.0,1.187983183903497,69.12496203120658,155.52142105102538,True,True,True,True,True,True,True,6,0.30992375523779536,4.214969588111761,5.175722486220269
2025-10-20,QCOM,164.52294921875,164.28657056276543,166.28598022460938,184.8519287109375,177.996826171875,2.1963903519917283,8194100,7401265.0,1.1071215528696783,50.898997590957634,163.51339569091797,True,True,True,True,True,True,True,6,1.2170256247938882,12.517978844969013,8.345329482589436
2025-11-05,QCOM,177.0118865966797,175.12082460171666,170.5901336669922,174.00784301757812,163.6069793701172,3.9805649717919334,18845500,13380020.0,1.4084807048121004,63.954343759269705,168.23614425659179,True,True,True,True,True,True,True,6,-2.5871799913167237,-0.6355506757519169,-6.574800717039686
2025-12-18,QCOM,172.44186401367188,172.68934242225407,173.4912109375,173.0556182861328,174.5405731201172,1.073469894439949,8967500,8362820.0,1.0723057533224438,62.10155566486556,170.01758422851563,True,True,True,True,True,True,True,6,0.4643416345203377,0.21210102415187837,1.0720005484395
2026-01-05,QCOM,174.5405731201172,175.43154018115806,180.6189422607422,167.5712432861328,152.52377319335938,1.9250807697222205,8972200,7433670.0,1.206967756168891,45.47535888436943,173.78918838500977,True,True,True,True,True,True,True,6,2.9569381162745323,-4.480549442197434,-13.057952386522487
2026-06-18,QCOM,226.11000061035156,222.92999267578125,221.89999389648438,189.38999938964844,186.47999572753906,6.169882760169276,47081500,22677360.0,2.07614554780627,42.26406522187814,225.07879409790038,True,True,True,True,True,True,True,6,-0.4620279070276845,-15.045078898339082,-16.350423068130326
2021-08-12,SOFI,17.459999084472656,15.350000381469727,14.989999771118164,13.819999694824219,14.359999656677246,3.3136063821466832,35861400,15994190.0,2.2421516813292826,65.3846083308116,15.946999740600585,True,True,True,True,True,True,True,6,-2.3452807909122186,-9.967430935653265,-6.4495159621467675
2021-09-15,SOFI,15.449999809265137,15.470999717712402,15.5,16.84000015258789,16.010000228881836,6.551722822518191,34832000,18429700.0,1.889992783387684,55.597011937836776,14.746500015258789,True,True,True,True,True,True,True,6,0.18744931043077617,8.848816882261001,3.4839410574892815
2021-09-22,SOFI,16.84000015258789,17.200000762939453,17.139999389648438,16.010000228881836,16.6200008392334,11.008569992716378,55383300,23695240.0,2.337317537193124,65.65517557078394,15.041499996185303,True,True,True,True,True,True,True,6,-0.34884517807870496,-6.91860744926065,-3.3720924301106514
2021-10-11,SOFI,18.389999389648438,18.170000076293945,18.969999313354492,20.850000381469727,20.690000534057617,13.448491229490411,69669600,29920785.0,2.3284683206005456,69.16665039366288,16.24700002670288,True,True,True,True,True,True,True,6,4.402857642825708,14.749588849327111,13.869017320761978
2021-11-01,SOFI,22.6200008392334,22.670000076293945,22.68000030517578,22.739999771118164,22.920000076293945,12.593333337130952,52780200,26975175.0,1.9566212267390295,69.60257514457736,19.348499870300294,True,True,True,True,True,True,True,6,0.04411216959938624,0.30877677365963585,1.1027789993764747
2021-11-11,SOFI,22.969999313354492,23.170000076293945,22.760000228881836,20.56999969482422,18.209999084472656,12.487753317987993,72680100,28275540.0,2.5704230582333705,60.52862954927764,21.267999839782714,True,True,True,True,True,True,True,6,-1.769528899706807,-11.22140860124502,-21.406996009879354
2021-12-30,SOFI,15.949999809265137,15.925000190734863,15.8100004196167,13.779999732971191,13.09000015258789,10.22805469885608,41348700,32659450.0,1.266056225686593,52.26917083594574,15.250500106811524,True,True,True,True,True,True,True,6,-0.7221335619516656,-13.469390468275344,-17.802197828521038
2022-01-20,SOFI,15.0,14.984999656677246,13.890000343322754,11.359999656677246,11.569999694824219,9.409190067568973,268936000,50380630.0,5.338083307017002,44.20024371683899,14.356500053405762,True,True,True,True,True,True,True,6,-7.307302892506673,-24.1908580784299,-22.789456390353134
2022-03-29,SOFI,10.140000343322754,10.029999732971191,9.770000457763672,9.119999885559082,7.480000019073486,9.621625333218953,72805100,61050910.0,1.1925309549030474,52.11931225878372,9.472499966621399,True,True,True,True,True,True,True,6,-2.592216172776507,-9.072780375264678,-25.42372663794994
2022-05-04,SOFI,7.139999866485596,7.050000190734863,6.829999923706055,5.489999771118164,7.230000019073486,11.56249625142669,77128300,49935400.0,1.5445615735530305,44.1102720051398,7.035999965667725,True,True,True,True,True,True,True,6,-3.120571079103429,-22.127664927823087,2.553188985373067
2022-05-13,SOFI,6.75,7.019999980926514,6.909999847412109,7.489999771118164,7.550000190734863,19.25795374510948,74842000,55416060.0,1.350547115763914,51.83823368283279,6.414999938011169,True,True,True,True,True,True,True,6,-1.5669534731236001,6.695153724624636,7.549860559093613
2022-08-10,SOFI,7.809999942779541,8.079999923706055,7.420000076293945,6.880000114440918,6.449999809265137,5.68335702140792,51807800,35900825.0,1.4430810434022059,58.42450889155375,6.890999913215637,True,True,True,True,True,True,True,6,-8.168315020347016,-14.851482928167314,-20.173268933563126
2022-09-14,SOFI,6.170000076293945,6.130000114440918,6.409999847412109,5.690000057220459,5.25,5.6506834774622705,62819300,47587645.0,1.320075830606873,45.27027484184632,6.165499973297119,True,True,True,True,True,True,True,6,4.567695395495575,-7.177814828810791,-14.355629657621593
2022-10-18,SOFI,5.25,5.210000038146973,4.989999771118164,5.659999847412109,5.730000019073486,3.550292351955475,37401900,36343515.0,1.0291217016295755,50.0,5.14350004196167,True,True,True,True,True,True,True,6,-4.222653846794511,8.63723236027436,9.98080570286255
2022-10-25,SOFI,5.659999847412109,5.525000095367432,5.539999961853027,5.730000019073486,5.099999904632568,9.477751719288463,49264000,34509110.0,1.4275650690498827,59.04760672122136,5.116500043869019,True,True,True,True,True,True,True,6,0.2714907914331599,3.710405794887528,-7.692311011744868
2022-11-01,SOFI,5.730000019073486,5.675000190734863,5.119999885559082,5.099999904632568,5.849999904632568,5.330881595637371,159097200,40598950.0,3.918751593329384,63.71308008388308,5.2170000076293945,True,True,True,True,True,True,True,6,-9.779740731672359,-10.132163291219864,3.083695295436528
2022-11-10,SOFI,5.340000152587891,5.320000171661377,5.949999809265137,5.380000114440918,4.599999904632568,7.228918315975852,69817600,51098180.0,1.3663422063173287,53.38078400515052,5.243999981880188,True,True,True,True,True,True,True,6,11.842098069087426,1.1278184369081234,-13.5338391691059
2023-01-10,SOFI,5.119999885559082,5.150000095367432,5.150000095367432,5.559999942779541,5.789999961853027,6.224060232643103,42334400,34202775.0,1.237747521948146,69.06076562095365,4.604999971389771,True,True,True,True,True,True,True,6,0.0,7.961161938247652,12.427181643380813
2023-03-31,SOFI,6.070000171661377,6.139999866485596,6.03000020980835,5.909999847412109,5.960000038146973,6.118888012371748,41786800,34535395.0,1.2099702348851085,65.76085055148445,5.772499990463257,True,True,True,True,True,True,True,6,-1.7915253920063656,-3.7459287308606037,-2.9315933591648635
2023-04-27,SOFI,6.059999942779541,6.150000095367432,6.230000019073486,4.894999980926514,5.139999866485596,6.878304431002924,43199900,25339890.0,1.7048179767157632,60.544224086393875,5.8934999942779545,True,True,True,True,True,True,True,6,1.3008117474065717,-20.40650560942695,-16.422767694631936
2023-05-30,SOFI,6.03000020980835,6.199999809265137,6.940000057220459,7.650000095367432,9.539999961853027,11.460265801907909,68003300,46612070.0,1.4589204040927597,62.20472943532165,5.166499996185303,True,True,True,True,True,True,True,6,11.93548823742676,23.38710210822019,53.87097186030025
2023-07-17,SOFI,9.479999542236328,9.550000190734863,9.569999694824219,9.449999809265137,11.449999809265137,4.405282179418912,48308500,45732385.0,1.0563302132613464,68.18181695031709,8.655000019073487,True,True,True,True,True,True,True,6,0.20941888680545695,-1.0471243923821483,19.89528356631447
2023-07-28,SOFI,9.550000190734863,10.390000343322754,11.449999809265137,9.5,8.649999618530273,5.060506385316321,58205300,42012020.0,1.3854439753194443,63.907285186471725,9.072500038146973,True,True,True,True,True,True,True,6,10.202111943370662,-8.56593179897941,-16.746878414789567
2023-09-12,SOFI,9.0,9.0,8.800000190734863,8.619999885559082,7.400000095367432,1.1235998399541591,25495600,22798735.0,1.1182901156577327,68.55895287434825,8.471499919891357,True,True,True,True,True,True,True,6,-2.22222010294596,-4.22222349378798,-17.77777671813965
2023-11-02,SOFI,8.170000076293945,8.279999732971191,8.010000228881836,6.849999904632568,6.710000038146973,7.783643252326367,45933900,34880260.0,1.3169024542821641,50.81967520668936,7.731500029563904,True,True,True,True,True,True,True,6,-3.2608636811207847,-17.270529884733254,-18.961349582807784
2023-12-01,SOFI,7.829999923706055,7.710000038146973,7.960000038146973,8.130000114440918,9.350000381469727,7.407406922890658,68877800,42829995.0,1.6081673602810367,64.54248175045988,7.1692499876022335,True,True,True,True,True,True,True,6,3.242542137004767,5.447471779713364,21.27108087170533
2024-01-29,SOFI,9.15999984741211,9.029999732971191,8.399999618530273,7.579999923706055,8.329999923706055,20.209973556187744,286380900,58026095.0,4.9353812280492075,57.93450972375396,8.187499928474427,True,True,True,True,True,True,True,6,-6.976745659699213,-16.057584187635797,-7.751936101495449
2024-02-27,SOFI,9.149999618530273,9.039999961853027,8.859999656677246,7.269999980926514,7.480000019073486,7.142853154590489,66939300,53308010.0,1.2557081009026598,69.91149396864353,8.169499945640563,True,True,True,True,True,True,True,6,-1.991153826718428,-19.579645889331367,-17.256636607991428
2024-04-08,SOFI,7.760000228881836,7.820000171661377,7.889999866485596,7.119999885559082,7.25,4.8648666064176505,56858200,44562905.0,1.275908740689145,63.28125378349734,7.323000025749207,True,True,True,True,True,True,True,6,0.8951367428083667,-8.951410111715873,-7.289004592697845
2024-04-23,SOFI,7.579999923706055,7.605000019073486,7.599999904632568,6.78000020980835,7.059999942779541,4.551723085600745,40321500,37908630.0,1.0636496227903778,50.840335629365164,7.362999963760376,True,True,True,True,True,True,True,6,-0.06574772423901809,-10.848123697515078,-7.166338920803083
2024-05-14,SOFI,7.46999979019165,7.630000114440918,7.269999980926514,7.079999923706055,6.849999904632568,5.063286215429397,74991900,51978555.0,1.442746917454708,47.49034265664485,7.191750001907349,True,True,True,True,True,True,True,6,-4.718219241347721,-7.208390334017234,-10.222807314669403
2024-06-12,SOFI,7.070000171661377,7.099999904632568,6.800000190734863,6.320000171661377,6.539999961853027,1.0000024523053819,57027300,29875725.0,1.908817275564024,52.10084572373773,6.991499972343445,True,True,True,True,True,True,True,6,-4.225348139821284,-10.985911879551736,-7.887323243682798
2024-07-10,SOFI,6.570000171661377,6.800000190734863,6.769999980926514,7.840000152587891,7.099999904632568,2.9780572697859498,37482300,32606775.0,1.1495249070170233,56.097560030067854,6.531000018119812,True,True,True,True,True,True,True,6,-0.4411795436303878,15.29411665708551,4.411760374749107
2024-07-30,SOFI,7.420000076293945,7.480000019073486,7.539999961853027,6.429999828338623,6.639999866485596,1.2278329266664834,90519300,41791650.0,2.165966167882819,66.15969037139078,7.094999957084656,True,True,True,True,True,True,True,6,0.802138270408359,-14.037435669217047,-11.229948535373635
2024-08-19,SOFI,7.460000038146973,7.389999866485596,7.369999885559082,7.670000076293945,7.53000020980835,6.57142911638533,51562200,41596830.0,1.2395704191881929,50.69930034952513,6.948999953269959,True,True,True,True,True,True,True,6,-0.27063574137823343,3.788906831760297,1.894456642112674
2024-09-13,SOFI,7.739999771118164,7.739999771118164,8.0600004196167,8.050000190734863,7.949999809265137,3.7533476077667993,45043900,41930995.0,1.0742387582264623,53.819442547304995,7.435500001907348,True,True,True,True,True,True,True,6,4.134375425857484,4.005173498498893,2.7131788676608037
2024-10-04,SOFI,8.390000343322754,8.359999656677246,8.270000457763672,9.010000228881836,10.180000305175781,7.151984994549565,58014300,40691390.0,1.4257143833130301,58.63874646179134,7.793000006675721,True,True,True,True,True,True,True,6,-1.0765454857607604,7.775126781080965,21.770343579438745
